"date","favorites","id","isRetweet","retweets","text"
"1460257343000","6963","718997528923021312","False","2193","""@Mutual408Grace: @realDonaldTrump @gene70 California women love Mr Trump too. Will make it happen in New York on April 19. Go out &amp; vote."""
"1460257204000","6570","718996943100375040","False","2088","""@Kids123Nicholas: @gqforbes  @RepTomMarino @realDonaldTrump.Lets get it done Philadelphia Pa.Make Trump your pick for president now."
"1460256440000","5002","718993739348361216","False","1683","""@PennyHicks13: @Carolde @kisster1 @FoxNews   Your tax and economic plans are second to none! https://t.co/Q08Kp4esxl Media shld report."
"1460256346000","13325","718993345197027328","False","4876","""@Theresa_Cali: Poll shows @realDonaldTrump leads among registered Republican women with 44%. 👍🏻 https://t.co/yQmh3iSPBY"" Thank you!"
"1460256251000","4378","718992948193570816","False","1770","""@vivhall3: @realDonaldTrump here your delegate replaced at CO GOP convention. https://t.co/NxYhzdcMS0"" Very sad!"
"1460237358000","17265","718913705111613440","False","5280","A great honor to visit the 9/11 Memorial Museum with my wife, @MELANIATRUMP, today. #NewYorkValues https://t.co/eKCEWRD0Ro"
"1460203379000","12391","718771185757077504","False","4533","""@gene70: @realDonaldTrump The Real Person Of The Year! https://t.co/3yFUZALNVn""  Wow!"
"1460202264000","12630","718766507199766528","False","4062","""@gene70: @realDonaldTrump Fugedaboudit!!! The woman in New York love Donald Trump!!! https://t.co/ZcfT90hGEX"""
"1460200952000","24590","718761006068051968","False","8302","Bernie Sanders says that Hillary Clinton is unqualified to be president. Based on her decision making ability, I can go along with that!"
"1460171220000","23246","718636301587771392","False","7258","Isn't it a shame that the person who will have by far the most delegates and many millions more votes than anyone else, me, still must fight"
"1460170732000","5786","718634255107166208","False","1460","""@DnGLax:  Yes! Thank U 4 coming to LI! It was a thrill 2 B part of it! U will get the job done! #MakeAmericaGreatAgain #trump2016 🇺🇸"""
"1460170353000","7584","718632666057285632","False","2230","""@AlexNightrasor: @realDonaldTrump @lilrachiepoo Trump will be our best president since Reagan!"
"1460169306000","8734","718628272188309505","False","2672","""@lilrachiepoo: @realDonaldTrump Thank you, Mr. Trump, for your personal and financial sacrifices in this journey to #MAKEAMERICAGREATAGAIN"""
"1460169187000","6348","718627776178360323","False","1711","""@RepaloneLori: @realDonaldTrump @kirstiealley we love you and know you will do an awesome job! Saw you in bethpage !! 👏👏👏"" Thank you."
"1460169127000","8777","718627523417010178","False","2860","""@redneckgp: All you haters out there, STOP trashing the only candidate @realDonaldTrump that will put ALL OF YOU &amp; AMERICA FIRST  #trump"""
"1460168896000","5148","718626552704077824","False","1567","""@RepMartinDaniel: We support you #HaileyPuckett. You will go far in life. Smart and courageous!"
"1460166871000","10300","718618061683703808","False","3305","""@kirstiealley: HELLO BOYS! this is my formal endorsement of @realDonaldTrump &amp; I'm a woman! (last I checked) And Rudy, U R amazing!"
"1460166676000","9710","718617242422939649","False","3547","""@Cam: Reports are RNC has received +1 million postcards so far! If I get more info on ## I'll post @AnnCoulter https://t.co/yhyWihDdMq"""
"1460149784000","6658","718546390390071296","False","2505","“Donald Trump—The Disrupter” will air on @FoxNews Saturday night and Sunday night at 8 PM ET. Anchored by @BretBaier. @johnrobertsFox"
"1460145981000","8924","718530443272970240","False","3207","Nobody beats me on National Security. \nhttps://t.co/sCrj4Ha1I5"
"1460143032000","9588","718518072861192192","False","4606","Looks like I was right about NATO. I had no doubt. https://t.co/x6Ne3sjAWz"
"1460142732000","7241","718516815782088704","False","2721","Jennifer is a terrific person. https://t.co/EHL702civ5"
"1460117489000","8620","718410936562925568","False","3318","""@R_U_OK_UK: @realDonaldTrump @glozee1 @PaulManafort @CNN @DanScavino Vote trump to save the west. Don't become like Europe - #WakeUpAmerica"
"1460117325000","5998","718410250437705729","False","1921","""@glozee1: Great interview with @PaulManafort on @CNN regarding @realDonaldTrump path to victory #NewDay #MakeAmericaGreatAgain @DanScavino"""
"1460117156000","6755","718409541273194497","False","2280","""@WPayton344: @PaulManafort Great Interview on CNN-Being from CT- I am thrilled you are part of this Team-GO TRUMP!"""
"1460117003000","14539","718408900375154688","False","3684","So great to be in New York. Catching up on many things (remember, I am still running a major business while I campaign) and loving it!"
"1460083800000","6589","718269634814865410","False","2108","""@iamDaveK: @realDonaldTrump first WWE Hall of Famer to become president?"""
"1460083710000","19906","718269255872081922","False","7863","""@DiCristo13: @realDonaldTrump let's have the policy speeches on immigration, economy,  foreign policy, and NATO! https://t.co/Uuit2hWmhW"""
"1460083626000","7628","718268906176122881","False","2372","""@Keeblerqueen: @RealRudyGiulian @realDonaldTrump Thanks Rudy!!! Trump will be a great president!!"""
"1460083559000","14084","718268624012754944","False","5935","""@Genie115: #MakeAmericaGreatAgain we can only do that with @realDonaldTrump RT https://t.co/RViAgxoa4t"""
"1460081339000","8979","718259314197164034","False","3025","""@gracefulme3: @seanhannity @tedcruz @realDonaldTrump Cruz is hated in New York. He should go home - no place for a phony"""
"1460057510000","11831","718159369033162752","False","4695","Ted Cruz attacked New Yorkers and New York values- we don't forget! https://t.co/83ur9C1qhB"
"1459998148000","14590","717910383491751936","False","5312","#MakeAmericaGreatAgain #Trump2016 https://t.co/hjygbNsxee"
"1459989062000","22733","717872274569822208","False","6181","Unbelievable evening. Just made a speech in front 17,000 amazing New Yorkers in Bethpage, Long Island--- great to be home!"
"1459989039000","8568","717872177782124545","False","2508","I was not scheduled to be on the @oreillyfactor. Pure fiction!"
"1459960853000","20628","717753959176396801","False","5792","It is so great to be back home! Looking forward to a great rally tonight in Bethpage, Long Island!"
"1459896448000","9670","717483825446707200","False","3257","Still time to get out and VOTE!\n#WIPrimary #Trump2016 #MAGA\nhttps://t.co/HjnGrR25Vf"
"1459889810000","0","717455981047914496","True","1957","RT @DonaldJTrumpJr: Last chance #Wisconsin: Find your polling location for today's primary &amp; go vote! Visit https://t.co/LC20hcigoQ 🇺🇸🇺🇸 #T…"
"1459884358000","6820","717433113882787840","False","2716","Wow, @Politico is in total disarray \nwith almost everybody quitting. Good\nnews -- bad, dishonest journalists! https://t.co/xTvGLDXY5O"
"1459876792000","0","717401379443195911","True","2390","RT @EricTrump: #Wisconsin: To find your voting location visit https://t.co/9VgGcAJDkK #MakeAmericaGreatAgain  #TrumpTrain 🚂💨💨🇺🇸🇺🇸🇺🇸 https:/…"
"1459876512000","7352","717400207898591232","False","2688","""@roadsho: Challenge to all WI gun owners. Vote @realDonaldTrump.The only candidate that will protect your rights! https://t.co/qjTYLj8bxM"
"1459875414000","12028","717395599633563648","False","3699","Wisconsin, we will MAKE AMERICA GREAT AGAIN!"
"1459857635000","16842","717321031321432064","False","7598","Good morning Wisconsin! The polls are now open! #VoteTrump today &amp; we will MakeAmericaGreatAgain! https://t.co/cXvX5SCF3c"
"1459826970000","13340","717192412213420032","False","6164","MAKE AMERICA GREAT AGAIN!\nhttps://t.co/iiXHgM7aA2"
"1459826192000","15120","717189147497091072","False","5751","""@FoxNews: @ScottBaio: ""#DonaldTrump is the only guy, I think, that has the will &amp; the nerve to attack &amp; to fight."" https://t.co/DjkdAzT3WV"
"1459821643000","8882","717170068430397440","False","3012","""@vikkideiter: Something VERY close to my heart. I'm a NAVY VET! I love @realDonaldTrump's  VETERANS ADMINISTRATION REFORMS."
"1459818849000","8532","717158349008011264","False","2348","I will be on @SeanHannity @FoxNews- tonight at 10pmE w/ @MELANIATRUMP, from Wisconsin. Enjoy! #WIPrimary #Trump2016 https://t.co/znfxf2wyrr"
"1459814574000","17563","717140417469349888","False","9642","MAKE AMERICA GREAT AGAIN!\nhttps://t.co/yypR5snYBC"
"1459804024000","9305","717096171068661761","False","3024","Leaving Superior, Wisconsin now. Thank you! #Trump2016 #WIPrimary\nhttps://t.co/AoTBAQgcZr https://t.co/2C4HEwrTQF"
"1459803226000","10075","717092823326064640","False","3578","Wow, great news from Wisconsin. Just made two speeches there with a big one coming tonight. Thank you! https://t.co/Bf95GysWDN"
"1459802152000","9441","717088318068891648","False","3044","Will be interviewed on @SeanHannity on @FoxNews from #Wisconsin tonight. My wife, Melania, will join me for the entire show."
"1459793032000","5815","717050067840929792","False","1647","Congratulations Jim Herman! We are all proud of you @TrumpGolf!\nhttps://t.co/RuuTippjw1"
"1459787661000","8516","717027537990365186","False","2640","Just departing La Crosse, Wisconsin. Thank you! #Trump2016 #WIPrimary\nhttps://t.co/xk2cVAz0eY https://t.co/7umXgUjEzi"
"1459781835000","18671","717003103871115267","False","9969","This Tweet from @realDonaldTrump has been withheld in response to a report from the copyright holder. Learn more."
"1459739627000","14595","716826069777645568","False","4288","A great day in Wisconsin, many stops, many great people! Melania is joining me on Monday. Big crowds. MAKE AMERICA GREAT AGAIN!"
"1459736194000","11319","716811670031581185","False","4004","A great night in West Allis, Wisconsin! Thank you! #VoteTrumpWI #WIPrimary \nhttps://t.co/4x9gw1RhWS https://t.co/syGyqtOebs"
"1459728853000","9335","716780878777556994","False","2183","I am on @FoxNews with @greta doing a town hall, from Wisconsin- now! Enjoy!\n#MakeAmericaGreatAgain #Trump2016"
"1459727291000","7344","716774329837420544","False","1790","Congratulations to @gohermie for winning the @ShellHouOpen. We are all proud of you @TNGCBedminster &amp; all @TrumpGolf clubs! Great going!"
"1459716212000","8132","716727859876917248","False","2916","I will be in Milwaukee, Wisconsin- tomorrow at 7pmE with @MELANIATRUMP. Join us! #WIPrimary #Trump2016 https://t.co/L0PmEwdRxn"
"1459706732000","9697","716688097237458945","False","3305","Thank you Miss Katie's Diner!\n#MakeAmericaGreatAgain #Trump2016\nhttps://t.co/oYpUYJmpKI https://t.co/uTSIiVqPkT"
"1459705696000","12660","716683752227913728","False","4878","Thank you New York, and Pennsylvania! \n#MakeAmericaGreatAgain #Trump2016 https://t.co/sziCGsvGbz"
"1459695181000","10891","716639648873844740","False","3953","""@GOPjenna: ""I don't care about the game, I care about the PEOPLE."" And that's exactly why WE THE PEOPLE love you so much! #Trump2016"""
"1459691199000","12576","716622947901915136","False","4662","Thank you! #Trump2016 #WIPrimary https://t.co/alx0AY6E8J"
"1459690887000","5866","716621639564324865","False","2082","""@007cigarjoe: #MakeAmericaGreatAgain #Trump2016 @realDonaldTrump IS THE ONLY DEAL !!! https://t.co/PQHIM7AbvK"""
"1459690839000","10458","716621438535471104","False","5432","""@Margee11: #WISCONSIN VOTE SMART @tedcruz RECORDS R SEALED.. WHAT IS HE HIDING? SAVE AMERICA W/ @realDonaldTrump https://t.co/kMuAoGF99S"""
"1459690657000","6552","716620675071537152","False","1990","""@Wheels155:@CNN is reviewing the week,but majority of the show about @realDonaldTrump cuz there would be 0.0 ratings if not. Media's a JOKE"
"1459685788000","6500","716600252934041601","False","1782","I will be on @FoxNewsSunday with Chris Wallace this morning. Enjoy!"
"1459683390000","7390","716590192413507584","False","2208","""@FaceTheNation: Tune in for our sit-down interview with Republican frontrunner @realDonaldTrump! https://t.co/oVm8ozIC8h"""
"1459653309000","12211","716464023273910273","False","3941","Thank you Eau Claire, Wisconsin. \n#VoteTrump on Tuesday, April 5th!\nMAKE AMERICA GREAT AGAIN! https://t.co/JI5JqwHnMC"
"1459652988000","7209","716462678802345984","False","2217","I will be interviewed by @jdickerson on @FaceTheNation tomorrow morning. Enjoy! #Trump2016"
"1459641068000","11711","716412682581053440","False","3941","A GREAT DAY IN WISCONSIN!\nThank you #Racine &amp; #Wausau! Just arrived in #EauClaire! #Trump2016\n#WIPrimary #TrumpTrain https://t.co/a0iKqNepD5"
"1459629072000","11180","716362367119069185","False","3906",".@FoxNews should be ashamed for allowing experts to explain how to make a nuclear attack!"
"1459629025000","10559","716362171404435458","False","3117",".@HeyTammyBruce- Thank you for your nice words on Fox today. They never use my full statements on nuclear, which you would agree with!"
"1459628345000","11193","716359318828769280","False","4037","Great honor to have @GOP General Counsel, #JohnRyder as a Trump delegate in TN. RNC meeting well worth it! Unifying the party!"
"1459624694000","7682","716344003789266944","False","3220","Join me on Monday, April 4th in Milwaukee! #WIPrimary #Trump2016\nTickets: https://t.co/L0PmEwdRxn https://t.co/F7P4s6oAzN"
"1459595720000","19310","716222480738869248","False","6615","Wisconsin has suffered a great loss of jobs and trade, but if I win, all of the bad things happening in the U.S. will be rapidly reversed!"
"1459563716000","16250","716088246258651136","False","5464","I will be in Wisconsin until the election. Jobs, trade and immigration will be big factors. I will bring jobs back home - make great deals!"
